name,category,tag,latitude,longitude
Selasar,building,university,-7.281877083911909,112.79488349863904
Gedung Robotika ITS,building,university,-7.277320881510957,112.7975578962624
Arsitektur,building,university,-7.281237249999999,112.79407119999998
Teknik Sipil,building,university,-7.280500036143414,112.79361312935022
Gazebo Arsitektur,building,university,-7.280379567469633,112.79402898422336
Lorong Perpus FTK UPMS,building,university,-7.282177934642003,112.79580488648998
Teknik Sipil,building,university,-7.280890101597046,112.79369296582786
Sekretariat JMMI TPKI ITS,building,university,-7.282590617635268,112.79260462918278
Jurusan Teknik Sipil ITS,building,university,-7.280261157929847,112.7931561914378
Jurusan Teknik Sipil,building,university,-7.280007395128232,112.79334164206414
Jurusan Teknik Sipil,building,university,-7.28022126234238,112.79365840257384
Mobil Listrik Nasional,building,university,-7.289281499999999,112.79655865
Gedung Pusat Riset ITS,building,university,-7.281078468526701,112.79729369266796
Gedung UPMB dan Pascasarjana ITS,building,university,-7.280577195135557,112.7953636229231
Biologi FMIPA ITS,building,university,-7.285693403462255,112.794315902425
Biologi FMIPA ITS,building,university,-7.285812863483255,112.79450171065278
Gedung Teater A,building,university,-7.283415141643094,112.79508727680252
Biologi ITS,building,university,-7.285947923348112,112.79453599838152
Theater B,building,university,-7.284257387413443,112.79508555719435
Theater C,building,university,-7.28460441938795,112.79531908563204
Kantin Pusat ITS,building,university,-7.283841480755714,112.7941133436398
Gedung D3 PENS,building,university,-7.2762923,112.79380295
Perpustakaan D4 PENS,building,university,-7.276537652485839,112.794938074423
Gedung D4 PENS,building,university,-7.276692273395096,112.79519464904578
Gedung D4 PENS,building,university,-7.276598428821582,112.79468030059824
Gedung D3 PENS,building,university,-7.276539133340615,112.79410142543232
Auditorium PENS,building,university,-7.2768382700362,112.79340411011948
Teknik Lingkungan,building,university,-7.2798028,112.79297005
FKG Universitas Hang Tuah,building,university,-7.292341056470376,112.79305100385618
VibrasticLab,building,university,-7.283753505486431,112.79589313639076
MIPA Tower,building,university,-7.285053124579605,112.79410118716156
Perpustakaan D3 PENS,building,university,-7.276561754148756,112.79353388001206
Gedung D3 PENS,building,university,-7.276891849999998,112.79385645
Lab-Lab TF,building,university,-7.283762314299924,112.79614841836424
Teknik Industri,building,university,-7.283802282275428,112.7976260159548
Gedung Pascasarjana PENS,building,university,-7.277118056708409,112.79315280731912
Teknik Geomatika ITS,building,university,-7.279982487244414,112.7949816460207
Departemen Statistika Bisnis,building,university,-7.278129194017051,112.79269354806571
Plaza Supeno,building,university,-7.27959325,112.7973833
Tower 2 ITS,building,university,-7.2852455945224035,112.7953423754262
Gedung Kuliah Terpadu,building,university,-7.278927048579121,112.79489302038785
Departemen Teknik Geofisika,building,university,-7.279952711376313,112.7955487586136
Departemen Desain Interior,building,university,-7.279535650000004,112.7958425
Fakultas Kedokteran,building,university,-7.275602500040978,112.79583993324208
Departemen Desain Komunikasi Visual,building,university,-7.278502019588322,112.796941996396
Sakinah Supermarket,building,shop,-7.290799396625097,112.79625148124582
Hypermart,building,shop,-7.28956251022025,112.78679967670575
Super Indo,building,shop,-7.28968911406579,112.787812265224
Sego Njamoer,amenity,restaurant,-7.2820499,112.7892322
Pigmalion,amenity,restaurant,-7.279955,112.7883857
Kyuka Ramen,amenity,restaurant,-7.2800295,112.7879016
Asrama Putri Airlangga,building,dormitory,-7.266806340699604,112.78869389933968
Asrama Putra Airlangga,building,dormitory,-7.266852884135124,112.78783019593833
Gedung A,building,university,-7.260719758084857,112.78838934892474
Gedung F,building,university,-7.260177522563516,112.7886584228684
Laboratorium Anatomi,building,university,-7.260620412295564,112.78813665263428
Gedung G,building,university,-7.260369496788721,112.78841599250208
Gedung Al-Tauhid,building,university,-7.25998070609041,112.78902017889042
Student Center,building,university,-7.260902304289075,112.78797996794056
Gedung At-Taawun,building,university,-7.259837878867509,112.78951699149928
Gedung Workshop,building,university,-7.266634356083191,112.78621229721932
Super Indo Supermarket Kenjeran,building,shop,-7.252449643317208,112.79165936582142
Choky Spaghetti & Coffee - Keputih Surabaya,amenity,shop,-7.2935521,112.8018254
Keputih Grilled Fish,amenity,restaurant,-7.2900219,112.7998391
Warung Kane,amenity,restaurant,-7.2886082,112.8014116
Sult Cafe & Eatery,amenity,cafe,-7.2901885,112.7885638
Dapoer Mantab Artisan Chinese Food,amenity,takeaway,-7.2926904,112.802933
"""J-One"" Restaurant",amenity,restaurant,-7.2874756,112.794552
Warung Kampus,amenity,restaurant,-7.2888766,112.7931996
Fadhila Stall,amenity,restaurant,-7.2894214,112.7995009
Bubur Kepagian Keputih,amenity,restaurant,-7.2893881,112.800244
Wisata Kuliner Keputih,amenity,restaurant,-7.2950859,112.8016624
Warung Emak Keputih,amenity,restaurant,-7.2890043,112.8002679
Bagong Duck,amenity,restaurant,-7.2880544,112.8006646
Ayam Geprek Mr Suprek Cabang ITS,amenity,restaurant,-7.2908623,112.8002797
Ada Apa dengan Kopi - AADK Hakim,amenity,restaurant,-7.289975,112.7882303
Pawon Chef Rudy,amenity,restaurant,-7.2874565,112.8007531
Rumah Makan Goyang Lidah,amenity,restaurant,-7.2901958,112.7973534
Bakso Balungan 369,amenity,restaurant,-7.2918983,112.8081828
Bebek Goreng Mesra Surabaya,amenity,restaurant,-7.2881729,112.8147329
Katsugoi,amenity,restaurant,-7.2918754,112.8081692
Ikan Bakar Keputih Express,amenity,restaurant,-7.2848201,112.8055699
Sabeni Sambal N Fried Chicken,amenity,takeaway,-7.2905661,112.7999408
Depot Tombo Luwe,amenity,restaurant,-7.2900878,112.7972642
LaKwok Restaurant,amenity,restaurant,-7.2690849,112.8079431
Warung Bu Tari,amenity,restaurant,-7.2877479,112.8004009
Ayam Bakar Pak D - Keputih 2,amenity,restaurant,-7.2901741,112.7988861
Warung Bursa Rasa 2,amenity,restaurant,-7.2914341,112.8020055
Sego Ndog Keputih,amenity,restaurant,-7.2895344,112.8040492
Penyetan Bu Yanti Keputih,amenity,restaurant,-7.2900995,112.797258
Warung Mbak Sieh,amenity,restaurant,-7.2886338,112.7992839
Geprek Gepruk Keputih,amenity,takeaway,-7.2913139,112.8017363
Warung La,amenity,restaurant,-7.2913611,112.8016812
Warung Bakaran Ngelalap,amenity,restaurant,-7.2894465,112.7999137
Bakwan & Mie Santun Keputih,amenity,restaurant,-7.292341,112.8111092
Bakoel Kopi Suroboyo,amenity,cafe,-7.2897777,112.7996501
Ayam dan Bebek Goreng,amenity,restaurant,-7.2887978,112.8004817
Warung U7 - Dinasty Arek ITS,amenity,restaurant,-7.2838022,112.799651
Kuliner Keputih Tegal Timur,amenity,takeaway,-7.2918983,112.8081828
Warung Mbak Fanie's,amenity,restaurant,-7.2916418,112.7996172
Mbak Khol's Foodstall,amenity,restaurant,-7.2884444,112.7988172
WarJu,amenity,restaurant,-7.281852,112.8007786
Ikan Bakar Beda Rasa,amenity,restaurant,-7.289138,112.800203
Warung Mbak Lis,amenity,restaurant,-7.2914664,112.8015975
Warung Mayar Bu Sri,amenity,restaurant,-7.2917958,112.8004761
Nyah Cen - Spesial Dendeng Gimbal (Cabang Sukolilo),amenity,restaurant,-7.2902356,112.8113122
Dapur Mbak Uut Keputih Tegal Timur Surabaya,amenity,food_court,-7.28855,112.8036734
Warung Caknari Munos,amenity,restaurant,-7.285944,112.8004529
Pecel Nganjuk,amenity,restaurant,-7.2886701,112.8003617
Warung Gg 3,amenity,restaurant,-7.2909232,112.7988326
Titik Koma Grand Eastern,amenity,shop,-7.2917597,112.812315
Cuanki Cep Bewok - Keputih,amenity,restaurant,-7.2950135,112.8013845
Rumah Makan Palapa,amenity,restaurant,-7.28964,112.7823586
Warteg Bu Erni,amenity,restaurant,-7.2897826,112.7833198
Kopi Lain Hati - Keputih,amenity,shop,-7.2918075,112.8068284
Rahaja Minang,amenity,restaurant,-7.2896908,112.7979858
Boim Chinese Food,amenity,restaurant,-7.2900552,112.7978663
Soto Ayam Lamongan Cak Har (Main Branch),amenity,restaurant,-7.2897292,112.7832073
Pecel Bu Umi,amenity,restaurant,-7.2900221,112.7983597
Ayam Gepuk Pak Gembus ITS University,amenity,restaurant,-7.2900537,112.7978446
Sambel Cubit Keputih,amenity,restaurant,-7.2924227,112.8101254
Masakan Padang Cahaya Minang,amenity,restaurant,-7.2896891,112.7979947
Kedai E 5,amenity,restaurant,-7.2923,112.7967609
Jannah Resto & Catering,amenity,restaurant,-7.2804317,112.8023752
Geprek Cip Cip Arief Rahman Hakim,amenity,restaurant,-7.2900519,112.7884672
Warung Abah,amenity,restaurant,-7.2882939,112.7980303
Warung Makan Sederhana,amenity,restaurant,-7.2882503,112.7978995
Warduk's,amenity,shop,-7.2893749,112.7975919
Warung Nasi Bakar Mak Ijah,amenity,restaurant,-7.2892651,112.8000975
Ozan Stall,amenity,restaurant,-7.289757,112.799351
Kedai Mie Bajak,amenity,shop,-7.2897592,112.7981792
Warung Penyetan Pak Kumis,amenity,restaurant,-7.2897462,112.7982573
Rock Chicken Keputih,amenity,takeaway,-7.2904404,112.799668
Warung Sederhana,amenity,restaurant,-7.2880736,112.8006987
Warma,amenity,restaurant,-7.2919545,112.8017781
Masakan Padang Surya Indah,amenity,restaurant,-7.2904513,112.7955073
Warung Pusat Rasa Makanan Khas Seafood,amenity,restaurant,-7.2890154,112.8002738
Warung Kuning Keputih Sukolilo,amenity,restaurant,-7.2869522,112.8021479
Warung Pecel Diana,amenity,restaurant,-7.2917856,112.8017916
Ayam Bakar Mak'ni,amenity,restaurant,-7.2906073,112.7954855
Dapoer Hutan Bamboo,amenity,restaurant,-7.298781,112.8003242
Pecel Blitar Bilqis Keputih Tegal Timur,amenity,restaurant,-7.2918738,112.8081572
Kantin Biologi,amenity,cafe,-7.2856871,112.7943126
Duatema Chicken&beef Keputih,amenity,restaurant,-7.2907523,112.8001123
Nasi Campur Betawi Mpok Siti,amenity,restaurant,-7.2907856,112.8009379
Bu Sandra Eatery,amenity,restaurant,-7.2887947,112.8010666
Warung Bu Har,amenity,restaurant,-7.2893567,112.7834718
Penyetan Cak Kabul ( Pusat Kuliner Deles ),amenity,restaurant,-7.2904265,112.7837949
Hisana Fried Chicken - Arief Rahman Hakim,amenity,restaurant,-7.2902926,112.7966139
Kutubuku Cafe,amenity,cafe,-7.2919893,112.8017236
Amourisol - Keputih,amenity,restaurant,-7.2904334,112.7928231
Warung Manteeb (Nasi Rawon & Nasi Pecel),amenity,restaurant,-7.2885457,112.7980477
Fam's Cafe,amenity,restaurant,-7.2826408,112.8014154
Kedai Te Risti,amenity,restaurant,-7.2905444,112.7956099
Warung Makan Sk Keputih,amenity,restaurant,-7.290257,112.799715
Nasi Uduk Bu Zaenab,amenity,restaurant,-7.2874857,112.8021411
Kedai Zakiyyah Surabaya,amenity,takeaway,-7.2902955,112.8012629
Sate Lok Lok Surabaya Cabang Keputih,amenity,shop,-7.2905051,112.7996284
Kantin Pustaka,amenity,restaurant,-7.2770706,112.7943454
Mafia Kebab Surabaya Keputih,amenity,restaurant,-7.291926,112.8083722
Nasi Goreng Master Keputih,amenity,restaurant,-7.2903444,112.7993702
Geprek Bangsus,amenity,restaurant,-7.2907138,112.8003335
Penyetan Lombok Ijo Keputih,amenity,restaurant,-7.2908297,112.8010025
Koko Masak,amenity,restaurant,-7.2884514,112.8118432
Nasi Goreng 55 Keputih Pasar,amenity,restaurant,-7.2900788,112.7992306
Kantin Geomatika,amenity,restaurant,-7.2801139,112.7944724
Bakaran Hauup,amenity,restaurant,-7.2893212,112.7833838
Keputih Permata 2 Diamond Regency Blok H10,amenity,restaurant,-7.2888137,112.8118889
Soto Ayam & Nasi Goreng Jawa Cak Lim,amenity,restaurant,-7.2916438,112.8017144
Bakso Kamandanu Kumis,amenity,restaurant,-7.2922514,112.8114228
Warung Nasi Jakarta,amenity,restaurant,-7.2942855,112.8086209
Ketoprak 25 Jakarta,amenity,restaurant,-7.2909933,112.8015883
Kedai Cemal Cemil,amenity,shop,-7.2892544,112.7834827
Masakan Padang Talago Indah,amenity,restaurant,-7.288948,112.800261
Savira Es Teler Sultan Keputih,amenity,shop,-7.291701,112.8055942
Warung Gubuk Bambu,amenity,restaurant,-7.2946705,112.8014078
Bfc Kantin ITS Surabaya,amenity,restaurant,-7.2836909,112.7941126
Lestari Istana Penyetan,amenity,restaurant,-7.28975,112.783958
Cobek Joss,amenity,restaurant,-7.2927135,112.8029817
Warung Monggo Mas,amenity,restaurant,-7.2910345,112.8016456
Warung Barokah Bu Atim,amenity,restaurant,-7.289622,112.801558
Kapok Lombok,amenity,restaurant,-7.290736,112.7962456
Seafood Jawara - Keputih,amenity,restaurant,-7.2881715,112.8164929
Warung Penyetan Ronggolawe,amenity,restaurant,-7.2905975,112.8001575
Pentol Gilaa Sakinah Supermarket,amenity,restaurant,-7.2907338,112.7963438
Warung Cahaya Gg Makam,amenity,restaurant,-7.290195,112.7971454
Bakmi Jawa Pak Kempet Surabaya,amenity,restaurant,-7.2897252,112.7830177
Sari Rasa,amenity,restaurant,-7.2896933,112.8001728
Warung Lesehan Sego Sambel Cak Kin,amenity,restaurant,-7.2900034,112.7989412
Soto Ayam Barokah,amenity,restaurant,-7.2904113,112.8001204
Crispyku Fried Chicken Keputih,amenity,takeaway,-7.2897406,112.7999153
Nasi Goreng Jawa Cak Ali,amenity,restaurant,-7.290767,112.8008166
Kebab Bara Turki Keputih,amenity,food court,-7.2899499,112.7988601
Bakso Unyil,amenity,restaurant,-7.2922398,112.8095175
Bebicare Keputih,amenity,restaurant,-7.2907959,112.8010225
Warung Kharisma Bahari,amenity,restaurant,-7.2917131,112.8061091
Soto Penyetan by Dn Yess,amenity,restaurant,-7.2757709,112.8058583
Ayam Geprek Mama,amenity,restaurant,-7.288477,112.802063
Soto Ayam Cak Nuris,amenity,restaurant,-7.2900206,112.7976125
Skaf Coffee & Tea,amenity,shop,-7.2917224,112.8120088
Warung Ikhwan Penyetan,amenity,restaurant,-7.2909358,112.8013575
Warung Sumber Rejeki,amenity,restaurant,-7.2903444,112.7993702
Warung Nambal (Nasi Sambal),amenity,restaurant,-7.2850815,112.8023094
Tahu Go! Keputih,amenity,restaurant,-7.2918984,112.8081821
Tanoshi Sushi,amenity,restaurant,-7.2892946,112.783372
Ayam Geprek Bae,amenity,restaurant,-7.2889298,112.7997367
Mak Ning,amenity,restaurant,-7.2905949,112.8006086
Nasi Goreng Cipto Roso,amenity,restaurant,-7.2923815,112.8016821
Iki Dimsum Surabaya,amenity,takeaway,-7.2917856,112.8017916
Bakso Gembira,amenity,restaurant,-7.2898021,112.783939
Bebek Goreng Sederhana,amenity,restaurant,-7.2904022,112.8114593
Ayam Sambal Ijo Sabila,amenity,restaurant,-7.2904602,112.7997271
Sari Tebu Murni Wijaya,amenity,restaurant,-7.2882031,112.8153215
Ayam Penyet Suroboyo Resto,amenity,restaurant,-7.2876401,112.8007114
Penyetan Mama Baratajaya Branch Stall,amenity,restaurant,-7.2899069,112.7974094
Depot Ning H5,amenity,restaurant,-7.2896748,112.8001136
Warung Langgeng Jaya,amenity,restaurant,-7.2922492,112.809622
Saridele Bee Sojel Sukolilo,amenity,restaurant,-7.2925577,112.8117488
Nasgor La,amenity,restaurant,-7.2891925,112.8005124
Bebek Purnama Pak Adi Keputih Tegal,amenity,restaurant,-7.2929881,112.8018719
Bakar Iwak,amenity,restaurant,-7.2900474,112.7975307
Mie Ayam Sederhana (Pak Ran),amenity,restaurant,-7.2871487,112.8008574
Kedai Ku-Pas,amenity,restaurant,-7.2918527,112.8017678
Sego Njamoer - Sakinah Supermarket,amenity,restaurant,-7.290736,112.7962456
Di Kos Ambek Dewe,building,boarding house,-7.2877038,112.8010754
Ayam Ngenes Reza Leki,amenity,restaurant,-7.2883741,112.795563
Nasi Goreng Djayaraya,amenity,restaurant,-7.2911653,112.8013394
Seblak Judes - Keputih,amenity,restaurant,-7.2909761,112.800949
Warung Pojok Pak Kin,amenity,restaurant,-7.2906557,112.8016866
Depot Podo Marem,amenity,restaurant,-7.2904601,112.7957003
Resep Mami Ayam Kecap,amenity,restaurant,-7.2864099,112.8100163
Sos - Point,amenity,takeaway,-7.2886493,112.7836333
Gangnam Surabaya,amenity,restaurant,-7.2872675,112.8142514
Warung Agung,amenity,restaurant,-7.289268,112.7834874
Emmy Imam,amenity,restaurant,-7.2934354,112.7983378
Sate Madura Enak,amenity,restaurant,-7.290293,112.7992078
Wapo Warung Pojok (Penyetan Ayam & Ati),amenity,restaurant,-7.2900165,112.8000208
Chiclin Keputih Surabaya,amenity,restaurant,-7.2908382,112.8006411
Ayam Bakar Wasiat Nenek,amenity,restaurant,-7.2895214,112.7830613
Geprek Jhemes,amenity,restaurant,-7.2852852,112.802287
Rama Catering,amenity,restaurant,-7.2909671,112.8001808
Sate Joko Tole Madura,amenity,restaurant,-7.2898513,112.797698
Soto Daging Pak Dolah Perlimaan Keputih,amenity,restaurant,-7.2915194,112.8019874
Mentai-Yaa,amenity,restaurant,-7.2921447,112.8135465
Waronk Ijoe,amenity,restaurant,-7.2892474,112.7834133
Warung Caca,amenity,restaurant,-7.2904294,112.7955804
Warung Ningmut (Rujak Cingur Cabang Terminal),amenity,restaurant,-7.2918706,112.8079564
Kedai Songolas 19,amenity,restaurant,-7.2899961,112.7944023
Warung Penyetan (NU),amenity,restaurant,-7.287594,112.800272
Cabang Nasi Uduk Bu Zaenab,amenity,restaurant,-7.2917037,112.8078767
Warung Wak Sokran,amenity,restaurant,-7.2878244,112.8005643
Seblak Steamboat Vblak,amenity,restaurant,-7.2900034,112.7989412
Master Martabak Bangka Keputih,amenity,restaurant,-7.2905465,112.7997283
Itk (Institut Telor Keputih),amenity,restaurant,-7.2898641,112.7998506
Sega Pak Gi,amenity,restaurant,-7.2923877,112.8113968
Saute,amenity,restaurant,-7.2881629,112.8126717
Nasi Kebuli Abah Rozzaq Store Depan Sakinah,amenity,restaurant,-7.2902529,112.7967457
Pakar Tunggal Nasi Uduk,amenity,restaurant,-7.2913005,112.8017363
Kebab N Crispy,amenity,shop,-7.2908964,112.8013261
Geprek Mamah Nyinyir,amenity,restaurant,-7.2897252,112.7830177
Warung Ada Sate,amenity,restaurant,-7.2893395,112.7833942
Ronde dan Dim Sum,amenity,cafe,-7.2907959,112.8010225
Raja Sate dan Soto,amenity,restaurant,-7.2852824,112.8022784
JF Kuliner,amenity,restaurant,-7.2903099,112.799325
Warung Cahaya,amenity,restaurant,-7.2876821,112.7939156
Nona Indisch - Toko Roti dan Diner Keloearga,amenity,restaurant,-7.2901387,112.7885641
Sate Mbak Ida 2,amenity,restaurant,-7.2904738,112.7996715
Kantin Bocca,amenity,restaurant,-7.2926997,112.795157
Nasi Jagung Pasar Keputih,amenity,restaurant,-7.2897459,112.7993885
Mie Gaber,amenity,shop,-7.2907472,112.7963068
Holden Martabak Terang Bulan,amenity,restaurant,-7.2924125,112.801624
Warung Sate Putri Tunggal,amenity,restaurant,-7.2904601,112.7957003
Nasi Bebek Penyet Goreng Cabang Purnama,amenity,restaurant,-7.2892886,112.8000908
Sate Padang Duo Putri,amenity,restaurant,-7.2901901,112.796845
Warung Maknyuss,amenity,restaurant,-7.2904601,112.7957003
Nasi Goreng Kediri Mas Jarot/Fajar,amenity,restaurant,-7.2903622,112.7998442
Ayam Geprek Mang Soetta Keputih,amenity,restaurant,-7.29012,112.7988537
Ratu Rasa 66,amenity,restaurant,-7.29234,112.8096808
Penyet & Pecel-Lele Cabang Purnama Keputih,amenity,restaurant,-7.2904353,112.8004302
Depot Adzkia,amenity,restaurant,-7.2893193,112.783536
Dimsum Mbledakkk,amenity,restaurant,-7.2918797,112.7976284
Seblak Resek Keputih,amenity,restaurant,-7.2899771,112.7989025
Kantin Kampus Plus,amenity,restaurant,-7.287509,112.7956679
Warung Sate Pak Yusup Pinggir Jembatan,amenity,restaurant,-7.2859776,112.8013269
Bubur Ayam Anisa Hang Tuah,amenity,restaurant,-7.2904918,112.7938816
Yasmin Kitchen Catering,amenity,restaurant,-7.2978511,112.7996111
Warung Ibu (Bu Ana),amenity,restaurant,-7.2747676,112.8006149
Warung Ss,amenity,restaurant,-7.2909139,112.7981289
Sate Taichan Sataichan,amenity,restaurant,-7.2896333,112.7830417
Rumah Makan Padang Uni 1,amenity,restaurant,-7.2876304,112.8006837
Kebab Turki Baba Rafi,amenity,restaurant,-7.290148,112.7962081
Djoeragan Sego Laris Manis,amenity,restaurant,-7.2900727,112.7876594
Mister Moou (Ayam Geprek Remuk),amenity,restaurant,-7.2907338,112.7963438
Nasi Penyetan Bu Waroh,amenity,restaurant,-7.2985708,112.8070653
Martabak Usus Keputih Tegal,amenity,restaurant,-7.2935561,112.801607
Warjo,amenity,restaurant,-7.2925266,112.7974185
Dapur Mamafong,amenity,restaurant,-7.2871595,112.8110173
Kebab Jumbo Barbar Keputih,amenity,shop,-7.2900995,112.797258
Sesuap Rasa,amenity,restaurant,-7.2894905,112.7986925
Royal Meatball,amenity,restaurant,-7.2902396,112.7996256
Penyetan Nasi Uduk,amenity,restaurant,-7.2897406,112.7999153
Gracious Soy Kingdom,amenity,restaurant,-7.2900182,112.7876786
Batagor Cilok Seblak Kedai Aulia Khas Bandung,amenity,restaurant,-7.2900422,112.7990371
Nasi Goreng Om Madura,amenity,restaurant,-7.2909325,112.8007845
Nasi Goreng Arang Mas Agus,amenity,restaurant,-7.2919733,112.8076884
Warung Penyetan DD,amenity,restaurant,-7.2928975,112.8015866
Pasar Wisata Harmoni Keputih,amenity,food court,-7.2950022,112.8017562
Sate - Gule Kambing Mbak Upik,amenity,restaurant,-7.2922821,112.8095034
Martabak Hanan,amenity,restaurant,-7.2903744,112.7998901
DiDaDo Kitchen,amenity,shop,-7.2899056,112.8155952
Warung Sr,amenity,restaurant,-7.28977,112.783964
Mie Aceh Bohhate,amenity,restaurant,-7.2900572,112.7979643
